,Unnamed: 0,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
4912,4912,2021-12-02,sh.000001,51.06646425324023,51.336573138046035,50.94529780455471,51.0781450019187,3576.8853,35404152400,468424828237.9,3,0.916176,1,-0.085256,0.0
4913,4913,2021-12-03,sh.000001,51.129980555222275,51.76498888940671,51.06580386456281,51.744411733500456,3573.8358,37755104800,493565554762.0,3,0.976962,1,0.940066,0.0
4914,4914,2021-12-06,sh.000001,51.89916479672226,52.11513172572651,51.33534755185191,51.38494412972969,3607.4322,41867674300,528229670826.2,3,1.083307,1,-0.502465,0.0
4915,4915,2021-12-07,sh.000001,51.81946996371829,51.87907946181298,51.05301850179029,51.49961179854775,3589.3061,40384259400,524119459396.5,3,1.044857,1,0.161092,0.0
4916,4916,2021-12-08,sh.000001,51.65302425292292,52.344964833807154,51.43808459519464,52.34203968876457,3595.0882,36103665700,486034352141.6,3,0.930044,1,1.181593,0.0
4917,4917,2021-12-09,sh.000001,52.413242676973766,53.35006053562877,52.36454248252599,53.04553607992885,3637.5675,43191815700,568529389584.2,3,1.112487,1,0.975204,0.0
4918,4918,2021-12-10,sh.000001,52.67522659958334,52.94268004763525,52.61541680342134,52.91279795576983,3673.0412,41998880100,556324240458.9,3,1.08168,1,-0.182228,0.0
4919,4919,2021-12-13,sh.000001,53.32110655758025,53.757510433843635,53.14503265750915,53.20499713930731,3666.3479,42409200900,574187961681.6,3,1.092032,1,0.401874,0.0
4920,4920,2021-12-14,sh.000001,52.981391119656294,53.018509722884644,52.68093211977825,52.817158603347366,3681.082,36217193400,487468521311.8,3,0.932566,1,-0.531276,0.0
4921,4921,2021-12-15,sh.000001,52.688721929762806,52.95352589050836,52.494246388437446,52.54160002459105,3661.5253,37747766700,481134370303.0,3,0.971933,1,-0.379487,0.0
4922,4922,2021-12-16,sh.000001,52.567317503175516,53.084699309963256,52.48278576931811,53.084699309963256,3647.6303,38132950700,465911359475.0,3,0.981764,1,0.750781,0.0
4923,4923,2021-12-17,sh.000001,52.990337105613605,53.05767890236659,52.22489506661894,52.23884255481177,3675.016,40848783700,491952923488.6,3,1.051685,1,-1.160599,0.0
4924,4924,2021-12-20,sh.000001,51.99438570466745,52.468687561787505,51.38601899658602,51.470136252264524,3632.3638,42385141000,491828987623.9,3,1.091207,1,-1.067126,0.0
4925,4925,2021-12-21,sh.000001,51.42749854486429,52.13422350289591,51.42749854486429,52.09528833501737,3593.6019,40818434800,428379392341.4,3,1.050802,1,0.877203,0.0
4926,4926,2021-12-22,sh.000001,52.24503989600366,52.30895481097119,51.92518569713148,52.045564835591975,3625.1251,39482517700,432451306637.3,3,1.016411,1,-0.069165,0.0
4927,4927,2021-12-23,sh.000001,52.102118300798125,52.460600279425734,51.954938884300105,52.45649912691859,3622.6178,38292573400,449988152723.4,3,0.98534,1,0.571998,0.0
4928,4928,2021-12-24,sh.000001,52.49726672464074,52.56788270069222,51.83633268120779,51.95504795750509,3643.3391,39034762500,476261146266.8,3,1.004341,1,-0.694023,0.0
4929,4929,2021-12-27,sh.000001,51.855759610588834,52.23535617855086,51.63539603984941,51.91381035342694,3618.0535,32923529300,407482648446.3,3,0.84682,1,-0.057473,0.0
4930,4930,2021-12-28,sh.000001,51.98654829910254,52.21331545854872,51.74306517520628,52.19417608579897,3615.9741,31620224200,408761369695.7,3,0.813147,1,0.390971,0.0
4931,4931,2021-12-29,sh.000001,52.2101285378142,52.2101285378142,51.524089808893834,51.537529610896215,3630.1115,30513176600,410425339496.9,3,0.784551,1,-0.912129,0.0
4932,4932,2021-12-30,sh.000001,51.527453229905504,52.170501250871354,51.50769313146198,51.97755868386322,3597.0002,30783929100,413947692796.1,3,0.79148,1,0.616858,0.0
4933,4933,2021-12-31,sh.000001,52.11743812822449,52.44666072382962,52.09165520571703,52.385825639540826,3619.1886,32968193200,433489803103.5,3,0.847497,1,0.568824,0.0
4934,4934,2022-01-04,sh.000001,52.57175777419269,52.62612382585175,51.79716350172585,52.23815043574746,3639.7754,40502776900,510251060624.8,3,1.040575,1,-0.204587,0.0
4935,4935,2022-01-05,sh.000001,52.157525505777414,52.157525505777414,51.26914209957988,51.50135498667821,3632.3289,42390202800,538963631684.2,3,1.088995,1,-1.022837,0.0
4936,4936,2022-01-06,sh.000001,51.22455297338516,51.48772876865276,50.80138661790764,51.320949888794914,3595.1761,37154054300,474284290005.4,3,0.954461,1,-0.253031,0.0
4937,4937,2022-01-07,sh.000001,51.37857822085738,51.74043353624255,51.142831361917786,51.19132134255234,3586.0792,43630696100,502891435426.0,3,1.120828,1,-0.182274,0.0
4938,4938,2022-01-10,sh.000001,51.05648108026102,51.46848627214558,50.70709184063017,51.46848627214558,3579.5427,35622261000,443400848592.4,3,0.0,1,0.390441,0.0
4939,4939,2022-01-11,sh.000001,51.396807328132866,51.6395666025779,50.85837835908288,50.951324594917,3593.5187,35976186300,441300566933.6,3,0.923829,1,-0.72569,0.0
4940,4940,2022-01-12,sh.000001,51.1639578501473,51.587090492088734,51.043652088206514,51.54609483221071,3567.4409,34313295600,435817892979.5,3,0.880593,1,0.840692,0.0
4941,4941,2022-01-13,sh.000001,51.617377146387156,51.618289395010606,50.70772843151741,50.709729429041445,3597.4321,36936836500,457005419279.0,3,0.947903,1,-1.172325,0.0
4942,4942,2022-01-14,sh.000001,50.487749591719165,50.57411970486774,49.997058989763985,50.035407145484825,3555.2585,37693702400,463197641865.6,3,0.967308,1,-0.956403,0.0
4943,4943,2022-01-17,sh.000001,50.05185141849704,50.52781118833275,49.99911154916673,50.44016987655888,3521.2559,31288673300,438272981569.4,3,0.802864,1,0.579626,0.0
4944,4944,2022-01-18,sh.000001,50.44461014757606,51.18675811628593,50.2351816614229,51.00037778991907,3541.666,37714643500,470832038609.3,3,0.967691,1,0.797602,0.0
4945,4945,2022-01-19,sh.000001,50.95509257836167,51.17529948031577,50.440088567442444,50.76765919977947,3569.9144,33323526900,420763364209.5,3,0.854765,1,-0.328714,0.0
4946,4946,2022-01-20,sh.000001,50.7289203636699,51.12620860547925,50.41812717340757,50.70585038924261,3558.1796,37950984600,459701843414.5,3,0.973418,1,-0.087593,0.0
4947,4947,2022-01-21,sh.000001,50.540983265195635,50.54595700334261,49.9090686437342,50.06142606274486,3555.0629,32653488000,417768922557.8,3,0.836699,1,-0.914049,0.0
4948,4948,2022-01-24,sh.000001,49.77736374029868,50.24070671504229,49.61662949914576,50.091909048812255,3522.5679,28026834200,358009694270.3,3,0.717552,1,0.043636,0.0
4949,4949,2022-01-25,sh.000001,49.7980003906804,50.00719684837932,48.28637467439171,48.28637467439171,3524.105,32735381300,383727737453.7,3,0.838071,1,-2.583459,0.0
4950,4950,2022-01-26,sh.000001,48.47735987315778,48.862719472640975,47.98289930460875,48.73469926038452,3433.0612,27512282800,338312361452.2,3,0.704352,1,0.6585,0.0
4951,4951,2022-01-27,sh.000001,48.74331009413018,48.748484130344465,47.47237522769032,47.5166391174193,3455.6679,28060653400,346533957923.7,3,0.718099,1,-1.777384,0.0
4952,4952,2022-01-28,sh.000001,47.781308224020506,47.96875548464696,46.76915846056062,46.86601348343129,3394.2474,29085525700,353774612581.0,3,0.744312,1,-0.966568,0.0
4953,4953,2022-02-07,sh.000001,47.784655779838715,48.30550016509717,47.784655779838715,48.21735513343124,3361.4397,32048521100,357140422916.9,3,0.819752,1,2.027143,0.0
4954,4954,2022-02-08,sh.000001,48.19676012918234,48.685485430298755,47.44148569604076,48.674429373612426,3429.5809,36609386500,387969865736.4,3,0.936204,1,0.672033,0.0
4955,4955,2022-02-09,sh.000001,48.638518508235535,49.31122254206012,48.50498910755313,49.216166235496985,3452.6288,35024993600,393719989770.0,3,0.895523,1,0.791194,0.0
4956,4956,2022-02-10,sh.000001,49.255121234867346,49.392852928665135,48.904238683902875,49.33438770764812,3479.9458,35566626700,404969419399.4,3,0.909368,1,0.171304,0.0
4957,4957,2022-02-11,sh.000001,49.064056710134,49.616788151080286,48.80732218340759,48.87907252079084,3485.9071,36135609000,426297923498.3,3,0.923915,1,-0.658629,0.0
4958,4958,2022-02-14,sh.000001,48.65892114701383,48.766362220214845,47.93704492923629,48.20349688695157,3462.9479,31527444800,361677855097.5,3,0.806062,1,-0.983723,0.0
4959,4959,2022-02-15,sh.000001,48.18688999570648,48.57255301701444,48.05988118953255,48.54472546770094,3428.8821,27555932200,341638876451.7,3,0.704237,1,0.501808,0.0
4960,4960,2022-02-16,sh.000001,48.76256448953245,49.119225937211525,48.69768378091358,48.93623877909404,3446.0885,27499391300,325563412529.2,3,0.702792,1,0.572881,0.0
4961,4961,2022-02-17,sh.000001,48.90408399826673,49.236515329247396,48.70710968897281,48.97996523539486,3465.8305,29726268200,355783125696.6,3,0.759711,1,0.063618,0.0
4962,4962,2022-02-18,sh.000001,48.6546573762738,49.430574409244656,48.56334327221599,49.430574409244656,3468.0354,29514996300,327220393283.1,3,0.754294,1,0.655181,0.0
4963,4963,2022-02-21,sh.000001,49.38393867309472,49.4591734035897,49.05235811311289,49.42769884293162,3490.7573,30154174000,345398586146.4,3,0.770301,1,-0.004154,0.0
4964,4964,2022-02-22,sh.000001,49.08412023040228,49.08621641908702,48.3778077674004,48.764012188434876,3490.6123,32627948400,387678927613.7,3,0.833422,1,-0.958752,0.0
4965,4965,2022-02-23,sh.000001,48.79113968608732,49.430693398195544,48.784508035224704,49.39862984223058,3457.146,32560489500,415630339823.4,3,0.831435,1,0.925633,0.0
4966,4966,2022-02-24,sh.000001,49.10557393824672,49.35561137018752,47.63495776388032,48.22480185860742,3489.1465,48835490100,569794044219.7,3,1.24694,1,-1.696406,0.0
4967,4967,2022-02-25,sh.000001,48.52980425326005,49.22072351231586,48.442502059996215,48.650181408571385,3429.9564,37754255600,441659490622.0,3,0.963915,1,0.625364,0.0
4968,4968,2022-02-28,sh.000001,48.62855318359897,48.866350618792126,48.136746068654645,48.866350618792126,3451.4061,34583838800,413804526723.6,3,0.882956,1,0.315822,0.0
4969,4969,2022-03-01,sh.000001,49.04598823794221,49.437999319779834,48.93395617438625,49.392446383082955,3462.3064,32600166200,412562471160.4,3,0.831845,1,0.766203,0.0
4970,4970,2022-03-02,sh.000001,49.18337883008081,49.34853747705745,48.95942972562139,49.300366783441106,3488.8347,32936768400,380143816188.0,3,0.840394,1,-0.133085,0.0
4971,4971,2022-03-03,sh.000001,49.5331171039676,49.61956654308344,49.08511577129134,49.23930363699645,3484.1916,41259428900,443621777161.5,3,1.052741,1,-0.088373,0.0
4972,4972,2022-03-04,sh.000001,48.82030387794907,49.11573559465225,48.37829760524821,48.57567251067678,3481.1125,39352658100,430669055303.2,3,1.004068,1,-0.961288,0.0
4973,4973,2022-03-07,sh.000001,48.39542804787719,48.39542804787719,46.85212350656472,47.092399878234644,3447.649,39358899900,458156894790.9,3,1.004007,1,-2.169415,0.0
4974,4974,2022-03-08,sh.000001,47.08643853179534,47.30613179811145,45.396529687247465,45.51926480693547,3372.8552,41592676600,485623581003.9,3,1.060886,1,-2.351868,0.0
4975,4975,2022-03-09,sh.000001,45.721068084486134,46.07357483463015,42.62677628193243,44.782689487425344,3293.5301,46628556900,519833299622.0,3,1.189232,1,-1.127717,0.0
4976,4976,2022-03-10,sh.000001,45.88909833147744,46.17474717326874,45.4737535163714,45.570075072112274,3256.3884,37833637600,466084008360.9,3,0.964681,1,1.219259,0.0
4977,4977,2022-03-11,sh.000001,44.84088103385534,45.9581396870789,44.009858234580776,45.8408641770873,3296.0922,38406712700,458687054696.0,3,0.979186,1,0.414263,0.0
4978,4978,2022-03-14,sh.000001,45.09011330722848,45.60388974880442,44.13111392497945,44.13111392497945,3309.7467,33796868700,418055596108.9,3,0.861692,1,-2.604849,0.0
4979,4979,2022-03-15,sh.000001,43.51298417347796,43.60326505681227,40.9666503717909,40.9666503717909,3223.5328,46503716400,508158410060.0,3,1.185706,1,-4.950085,0.0
4980,4980,2022-03-16,sh.000001,41.83336192373403,43.22393026454219,40.16028803258712,43.08356494863149,3063.9652,44466718900,522305342485.2,3,1.133724,1,3.483887,0.0
4981,4981,2022-03-17,sh.000001,43.96210400229253,44.857630711841495,43.72260304195254,43.9627782730142,3170.7103,42081345800,532549484015.7,3,1.07289,1,1.398242,0.0
4982,4982,2022-03-18,sh.000001,43.80626219017013,44.869838978202225,43.612024626746546,44.67726527694184,3215.0445,37303561100,428415081636.7,3,0.951029,1,1.120603,0.0
4983,4983,2022-03-21,sh.000001,44.767355777954734,45.003013395181156,44.12826612275496,44.72909091449951,3251.0724,35422848800,421076289728.0,3,0.903153,1,0.080383,0.0
4984,4984,2022-03-22,sh.000001,44.64693102706306,45.23334625685551,44.448407878258436,44.85157417424148,3253.6857,36119615800,402798964045.8,3,0.921064,1,0.189822,0.0
4985,4985,2022-03-23,sh.000001,44.949351361481504,45.24869781466877,44.69529805244835,45.07310383669956,3259.8619,34987537000,405422033501.5,3,0.891732,1,0.342671,0.0
4986,4986,2022-03-24,sh.000001,44.77612328048572,44.990884454787675,44.39143001912748,44.66124143155608,3271.0325,32900665400,390727516516.5,3,0.83853,1,-0.63491,0.0
4987,4987,2022-03-25,sh.000001,44.59961308759472,44.7969225491003,43.89535120084641,43.907158871072504,3250.2644,34002000600,389770395977.7,3,0.866594,1,-1.169889,0.0
4988,4988,2022-03-28,sh.000001,43.370258910041386,44.26363786902688,42.86788755940772,43.95203357074935,3212.2399,34499487300,374472279969.9,3,0.879162,1,0.070443,0.0
4989,4989,2022-03-29,sh.000001,43.98196127504595,44.243038898479625,43.594126705384355,43.74254559012075,3214.5027,31627364900,363964468654.2,3,0.805897,1,-0.328617,0.0
4990,4990,2022-03-30,sh.000001,44.01330098155969,44.98511944011733,43.98772232341792,44.98511944011733,3203.9393,36675367700,413008941329.0,3,0.934467,1,1.955611,0.0
4991,4991,2022-03-31,sh.000001,44.777701867234114,45.093084064702225,44.5779214018485,44.69968477843763,3266.5959,39843993400,428089033635.3,3,1.015162,1,-0.440612,0.0
4992,4992,2022-04-01,sh.000001,44.35194155262734,45.39429467812002,44.18592221890596,45.304816970204186,3252.2029,37821046000,405675715433.2,3,0.963521,1,0.938247,0.0
4993,4993,2022-04-06,sh.000001,45.04126437659211,45.411736475170486,44.768827274647336,45.31888741364625,3282.7166,42964277900,433556392484.4,3,1.094343,1,0.021613,0.0
4994,4994,2022-04-07,sh.000001,45.00920280377632,45.454336502736254,44.38785836745177,44.39214196968361,3283.4261,40262666000,398081845472.6,3,1.02553,1,-1.423239,0.0
4995,4995,2022-04-08,sh.000001,44.4552378440392,44.796678621750985,43.83005799719782,44.69269021127481,3236.6951,41382679900,414037258374.8,3,1.053736,1,0.468228,0.0
4996,4996,2022-04-11,sh.000001,44.454807500666845,44.454807500666845,42.80188438835218,43.012480949373185,3251.8502,42416018500,435129505094.7,3,1.079814,1,-2.605418,0.0
4997,4997,2022-04-12,sh.000001,42.972695010495826,43.95269197627757,42.49237826190857,43.928767264553095,3167.1259,41832192300,422455849024.5,3,1.064637,1,1.458849,0.0
4998,4998,2022-04-13,sh.000001,43.66040156787775,44.169471996446205,43.337858218715574,43.40313159087236,3213.3295,39115692500,398216898477.4,3,0.995445,1,-0.824848,0.0
4999,4999,2022-04-14,sh.000001,43.73648508622237,44.457710831068425,43.669075862397214,44.17292664232021,3186.8244,37124234400,401191632081.2,3,0.944759,1,1.21804,0.0
5000,5000,2022-04-15,sh.000001,43.87661242423131,44.25670081319032,43.66706494912727,43.88742455356834,3225.6412,40784208200,413498819916.5,3,1.037725,1,-0.446311,0.0
5001,5001,2022-04-18,sh.000001,43.38564814768909,43.74429274454957,43.009551838032245,43.57565763705792,3211.2448,34736512300,366380807917.7,3,0.883675,1,-0.489555,0.0
5002,5002,2022-04-19,sh.000001,43.50760388974881,43.819656379741346,43.16296032610906,43.54600360734836,3195.524,33994410400,362769876685.7,3,0.864789,1,-0.046794,0.0
5003,5003,2022-04-20,sh.000001,43.46395080996771,43.502429853534515,42.515158696555375,42.69366790382123,3194.0287,36204703700,373572708095.7,3,0.920834,1,-1.345602,0.0
5004,5004,2022-04-21,sh.000001,42.443350847845856,42.88900016559296,41.080001229552494,41.28083078085508,3151.0498,39193469400,396542033946.7,3,0.996796,1,-2.2609,0.0
5005,5005,2022-04-22,sh.000001,40.856371412111294,41.79342526551889,40.67691822583509,41.421864418039924,3079.8077,34200056300,348793631074.8,3,0.869586,1,0.230911,0.0
5006,5006,2022-04-25,sh.000001,40.37768481215116,40.567053744334395,38.28036374922286,38.280407378504854,3086.9193,43360610800,427077210434.4,3,1.102505,1,-5.131572,0.0
5007,5007,2022-04-26,sh.000001,38.31890823671266,38.85885629803559,37.28376584164356,37.445777230869304,2928.5118,40161515400,395985961275.4,3,1.021048,1,-1.437116,0.0
5008,5008,2022-04-27,sh.000001,37.0568896089924,38.88856585592224,36.99409517331237,38.870794856107665,2886.4257,42306019100,422928346515.2,3,1.075468,1,2.489456,0.0
5009,5009,2022-04-28,sh.000001,38.623474338545385,39.52975764925429,38.444657743156405,39.211952043486505,2958.282,37537177500,388743021897.8,3,0.954165,1,0.581513,0.0
5010,5010,2022-04-29,sh.000001,39.42168593461359,40.659835378786454,39.07014101182254,40.63144263195627,2975.4848,42393279400,440422728847.8,3,1.077002,1,2.405578,0.0
5011,5011,2022-05-05,sh.000001,40.58754959112422,41.32885868773036,40.53333822510132,41.041881135987516,3047.0624,38307287500,409352003238.8,3,0.973049,1,0.679221,0.0
5012,5012,2022-05-06,sh.000001,39.9225917380022,40.30680507725854,39.553656580039416,39.729072074582284,3067.7587,34326421800,346214397719.6,3,0.871865,1,-2.157869,0.0
5013,5013,2022-05-09,sh.000001,39.50375658033688,40.014288589852036,39.37312456060851,39.78024525605927,3001.5605,29206155600,299983258910.4,3,0.741464,1,0.085969,0.0
5014,5014,2022-05-10,sh.000001,39.01941007261301,40.56632592858482,38.85324001955386,40.40896899048783,3004.1409,37066098000,384012598374.9,3,0.940986,1,1.05532,0.0
5015,5015,2022-05-11,sh.000001,40.39994764486161,41.699118589346334,40.38577209451293,40.86228714611943,3035.8442,42399191200,472963382230.8,3,1.076181,1,0.752954,0.0
5016,5016,2022-05-12,sh.000001,40.58656991542861,41.12911391903001,40.35147749571888,40.788738092428645,3058.7027,34444047700,368879652308.0,3,0.874208,1,-0.121251,0.0
5017,5017,2022-05-13,sh.000001,41.047322897341296,41.40553120138186,40.87319446661716,41.36961240340825,3054.994,33173785200,340942192652.9,3,0.841904,1,0.958774,0.0
5018,5018,2022-05-16,sh.000001,41.692181533509775,41.73237996741687,40.95539600018642,41.16067375510289,3084.2845,33810849200,348957705493.7,3,0.8582,1,-0.341593,0.0
5019,5019,2022-05-17,sh.000001,41.21519845869646,41.55626640436214,40.841224118663725,41.55626640436214,3073.7488,33035653700,351671298470.6,3,0.83818,1,0.64897,0.0
5020,5020,2022-05-18,sh.000001,41.59969142198738,41.797127805040574,41.1122095554077,41.40317323700517,3093.6965,31503792300,338849162214.0,3,0.799278,1,-0.24953,0.0
5021,5021,2022-05-19,sh.000001,40.62446194683773,41.62108166905802,40.54441807957783,41.62108166905802,3085.9768,33660074900,360018210692.0,3,0.853725,1,0.356062,0.0
5022,5022,2022-05-20,sh.000001,41.821960799090135,42.60477324176473,41.821960799090135,42.60477324176473,3096.9648,37233663600,415306218189.0,3,0.944214,1,1.601649,0.0
